,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
276,2014-01-15,54458036,104.0,106.0,104.0,105.0,2.0,0.020408163265305642,0.019417475728155338,0.016702977487291156,0.003984063745019829,55.0649304314128,-0.12956376529108127,-0.24940628951757585,0.11984252422649458,3538,47,6482154,3688,26955,27152, ,310,124,1,6482154,497,3137,2765,34724400,20710858,TW0002330008,6115503464,19812802365,23.58,76.41,100.0,100.0,25928305829,2013-05-21,2765000.0,497000.0,124000.0,1000.0,3137000.0,-2107780307.0,168351717.0,364000.0,0.0,0.0,168715717.0,5663935.0,0.0
277,2014-01-16,49601100,106.0,107.5,106.0,107.0,2.0,0.027857829010566257,0.03631961259079903,0.03306782524740523,0.023760165842768168,60.35746516197794,0.17218690529503533,-0.16508765055505362,0.3372745558500889,3734,9,6482154,3904,26776,26955, ,538,74,0,6482154,495,3558,3137,28322009,15728182,TW0002330008,6104618046,19823687783,23.54,76.45,100.0,100.0,25928305829,2013-05-21,3137000.0,495000.0,74000.0,0.0,3558000.0,-2107780307.0,168715717.0,969000.0,0.0,0.0,169684717.0,5837072.0,0.0
278,2014-01-17,55767194,108.0,108.5,107.0,107.5,2.0,0.021863117870721992,0.03614457831325301,0.03539609920539366,0.028954295285953495,61.57591192730488,0.44652504429789985,-0.04276511158446292,0.4892901558823628,1193,24,6482154,5749,22196,26776, ,353,60,0,6482154,401,3899,3558,48581637,29737258,TW0002330008,6078493667,19849812162,23.44,76.55,100.0,100.0,25928305829,2013-05-21,3558000.0,401000.0,60000.0,0.0,3899000.0,-2107780307.0,169684717.0,974000.0,478000.0,0.0,170180717.0,6040791.0,0.0
279,2014-01-20,24299123,107.0,108.5,107.0,107.5,2.0,0.013195098963241735,0.03117505995203837,0.032660902977905915,0.02887222842558607,61.57591192730488,0.656373728197039,0.09706265637183747,0.5593110718252015,558,9,6482154,1069,21676,22196, ,106,51,0,6482154,122,3970,3899,15482164,10997154,TW0002330008,6072752657,19855553172,23.42,76.57,100.0,100.0,25928305829,2013-05-21,3899000.0,122000.0,51000.0,0.0,3970000.0,-2107780307.0,170180717.0,20000.0,60432.0,0.0,170140285.0,6033726.0,0.0
280,2014-01-21,25121036,108.5,108.5,106.0,106.5,2.0,-0.0018744142455486917,0.01719197707736387,0.02182777644519075,0.019789339291413806,57.478145036126726,0.7335329679676192,0.22435671869099383,0.5091762492766254,1428,103,6482154,394,22607,21676, ,92,162,0,6482154,51,3859,3970,18986510,14241236,TW0002330008,6067677383,19860628446,23.4,76.59,100.0,100.0,25928305829,2013-05-21,3970000.0,51000.0,162000.0,0.0,3859000.0,-2107780307.0,170140285.0,21000.0,0.0,0.0,170161285.0,6041390.0,0.0
281,2014-01-22,28726849,106.0,107.5,106.0,107.5,2.0,0.0027985074626861416,0.023322227510709215,0.02920057443752989,0.029693486590038117,60.32177643049609,0.8653980935090431,0.3525649936546037,0.5128330998544394,342,30,6482154,641,22278,22607, ,239,182,0,6482154,46,3723,3859,22492000,18503561,TW0002330008,6064362669,19863943160,23.38,76.61,100.0,100.0,25928305829,2013-05-21,3859000.0,46000.0,182000.0,0.0,3723000.0,-2107780307.0,170161285.0,430000.0,0.0,0.0,170591285.0,6079996.0,0.0
282,2014-01-23,28308805,108.5,108.5,107.5,107.5,2.0,0.0018639328984152855,0.017029328287606407,0.026988297110102727,0.03010460752215908,60.32177643049609,0.9588491395200265,0.47382182282768825,0.48502731669233823,524,27,6482154,1693,21082,22278, ,170,37,3,6482154,194,3877,3723,22761296,17129172,TW0002330008,6057816545,19870489284,23.36,76.63,100.0,100.0,25928305829,2013-05-21,3723000.0,194000.0,37000.0,3000.0,3877000.0,-2107780307.0,170591285.0,355000.0,1472568.0,0.0,169473717.0,6104627.0,0.0
283,2014-01-24,34059356,107.0,108.5,107.0,108.0,2.0,0.005586592178770497,0.01599247412982129,0.029797377830750895,0.03514376996805103,61.80302991205259,1.0610247551751257,0.5912624092971758,0.46976234587794996,225,13,6482154,733,20561,21082, ,438,45,0,6482154,214,4046,3877,27849460,25397211,TW0002330008,6055850296,19872455533,23.35,76.64,100.0,100.0,25928305829,2013-05-21,3877000.0,214000.0,45000.0,0.0,4046000.0,-2107780307.0,169473717.0,54000.0,2436000.0,0.0,167091717.0,6208111.0,0.0
284,2014-01-27,65271057,106.0,106.5,104.0,105.0,2.0,-0.017773620205800256,-0.014084507042253521,0.0009532888465204415,0.007113739908879984,49.792168889598585,0.8896691861849604,0.6509437646747327,0.2387254215102277,2458,53,6482154,525,22441,20561, ,325,1009,1,6482154,79,3115,4046,33011000,59785011,TW0002330008,6083639907,19844665922,23.46,76.53,100.0,100.0,25928305829,2013-05-21,4046000.0,79000.0,1009000.0,1000.0,3115000.0,-2107780307.0,167091717.0,1200000.0,843000.0,0.0,167448717.0,6454604.0,0.0
285,2014-02-05,147198405,102.0,102.0,100.5,100.5,1.0,-0.04919583727530788,-0.05367231638418082,-0.03942652329749104,-0.0347366736033298,37.89544612004565,0.3863032083586546,0.5980156534115171,-0.21171244505286246,7759,1,6482154,334,29853,22429, ,650,977,0,6482154,30,2168,3115,53653809,143528472,TW0002330008,6176156070,19752149759,23.82,76.17,100.0,100.0,25928305829,2013-05-21,3115000.0,30000.0,977000.0,0.0,2168000.0,-2107780307.0,167448717.0,3769000.0,1511000.0,0.0,169706717.0,7310779.0,0.0
286,2014-02-06,73840243,101.0,103.0,101.0,102.0,1.0,-0.024856596558317876,-0.03682719546742215,-0.023456199138343733,-0.01962354825790967,42.80131327085013,0.10718395839947448,0.49984931440910857,-0.3926653560096341,1801,10,6482154,3294,28350,29853, ,399,43,0,6482154,129,2254,2168,36358200,64435551,TW0002330008,6202781781,19725524048,23.92,76.07,100.0,100.0,25928305829,2013-05-21,2168000.0,129000.0,43000.0,0.0,2254000.0,-2107780307.0,169706717.0,6522000.0,0.0,0.0,176228717.0,7628162.0,0.0
287,2014-02-07,54185812,103.5,104.5,103.0,104.0,1.0,0.0009624639076029994,-0.015151515151515098,-0.00406990663155372,8.013462617175936e-05,48.6282477710933,0.04682347528731157,0.40924414658474917,-0.3624206712974376,534,40,6482154,3061,25783,28350, ,175,13,2,6482154,333,2572,2254,21301020,35099330,TW0002330008,6207704091,19720601738,23.94,76.05,100.0,100.0,25928305829,2013-05-21,2254000.0,333000.0,13000.0,2000.0,2572000.0,-2107780307.0,176228717.0,400000.0,0.0,0.0,176628717.0,7548720.0,0.0
288,2014-02-10,26243521,104.0,104.5,103.0,103.0,1.0,0.0009718172983474405,-0.0204469805040419,-0.013882240306366709,-0.008900649506856014,46.09950293423179,-0.08077318214002105,0.3112406808397951,-0.39201386297981616,666,54,6482154,631,25764,25783, ,87,93,0,6482154,268,2747,2572,8359000,21708076,TW0002330008,6220512531,19707793298,23.99,76.0,100.0,100.0,25928305829,2013-05-21,2572000.0,268000.0,93000.0,0.0,2747000.0,-2107780307.0,176628717.0,260000.0,100000.0,0.0,176788717.0,7538179.0,0.0
289,2014-02-11,23523880,104.5,105.0,104.0,104.5,1.0,0.016536964980544355,-0.0033381020505483484,-0.00047824007651838505,0.005774783445620596,50.27640995460775,-0.06016346152451035,0.236959852366934,-0.29712331389144436,301,12,6482154,953,25100,25764, ,171,59,2,6482154,216,2902,2747,12858610,13273686,TW0002330008,6219948607,19708357222,23.98,76.01,100.0,100.0,25928305829,2013-05-21,2747000.0,216000.0,59000.0,2000.0,2902000.0,-2107780307.0,176788717.0,2457000.0,0.0,0.0,179245717.0,7444213.0,0.0
290,2014-02-12,25305882,105.0,105.5,104.5,105.0,1.0,0.012536162005785476,0.0028653295128939554,0.0028653295128939554,0.010506055016440653,51.6221827228167,-0.0034445811388650327,0.1888789656657742,-0.19232354680463923,668,7,6482154,712,25049,25100, ,62,139,0,6482154,193,2956,2902,18954000,15621389,TW0002330008,6216983996,19711321833,23.97,76.02,100.0,100.0,25928305829,2013-05-21,2902000.0,193000.0,139000.0,0.0,2956000.0,-2107780307.0,179245717.0,330000.0,0.0,0.0,179575717.0,7423628.0,0.0
291,2014-02-13,19625423,105.0,106.0,105.0,105.0,1.0,0.00671140939597277,0.005265677357587335,0.002386634844868735,0.010506055016440653,51.6221827228167,0.041032542595047516,0.15930968105162885,-0.11827713845658133,106,3,6482154,916,24236,25049, ,32,113,0,6482154,139,2982,2956,16457000,11359585,TW0002330008,6209067154,19719238675,23.94,76.05,100.0,100.0,25928305829,2013-05-21,2956000.0,139000.0,113000.0,0.0,2982000.0,-2107780307.0,179575717.0,1530000.0,0.0,0.0,181105717.0,7460603.0,0.0
292,2014-02-14,42737744,106.5,107.5,106.5,107.5,1.0,0.023809523809523395,0.02920057443752989,0.02307875327147273,0.03381952235935231,58.18487485072733,0.27484188406641863,0.18241612165458682,0.09242576241183181,234,102,6482165,2320,22048,24236, ,668,65,0,6482165,876,3793,2982,36132000,13003371,TW0002330008,6186431525,19741874304,23.85,76.14,100.0,100.0,25928305829,2013-05-21,2982000.0,876000.0,65000.0,0.0,3793000.0,-2107769262.0,181105717.0,0.0,0.0,0.0,181105717.0,7680261.0,0.0
293,2014-02-17,34368373,108.0,108.5,107.5,108.5,1.0,0.022620169651271893,0.03827751196172249,0.029411764705882297,0.04260089686098644,60.4934777476761,0.5346658195888239,0.25286606124143424,0.28179975834738963,378,21,6482165,1775,20630,22048, ,33,128,0,6482165,885,4550,3793,30744900,10307020,TW0002330008,6165666645,19762639184,23.77,76.22,100.0,100.0,25928305829,2013-05-21,3793000.0,885000.0,128000.0,0.0,4550000.0,-2107769262.0,181105717.0,49000.0,0.0,0.0,181154717.0,7864091.0,0.0
294,2014-02-18,22289965,108.5,108.5,107.5,108.0,1.0,0.011235955056179399,0.030534351145038195,0.02224325603407472,0.03713188220230453,58.74702671151621,0.6922524833788657,0.3407433456689205,0.3515091377099452,546,0,6482165,637,20539,20630, ,119,71,0,6482165,192,4671,4550,20007000,6727402,TW0002330008,6151629047,19776676782,23.72,76.27,100.0,100.0,25928305829,2013-05-21,4550000.0,192000.0,71000.0,0.0,4671000.0,-2107769262.0,181154717.0,7000.0,92000.0,0.0,181069717.0,7851789.0,0.0
295,2014-02-19,28886535,108.0,108.0,107.0,108.0,1.0,0.005586592178770497,0.023211747986736173,0.020070838252656435,0.03646833013435684,58.74702671151621,0.8078289010675945,0.43416045674865533,0.3736684443189392,194,6,6482165,473,20254,20539, ,57,104,0,6482165,210,4777,4671,27065700,11383136,TW0002330008,6140700483,19787605346,23.68,76.31,100.0,100.0,25928305829,2013-05-21,4671000.0,210000.0,104000.0,0.0,4777000.0,-2107769262.0,181069717.0,24000.0,67000.0,0.0,181026717.0,7749165.0,0.0
296,2014-02-20,28469515,106.5,107.0,106.0,106.5,1.0,-0.011142061281337465,0.0047169811320754715,0.0051911278905143665,0.02182777644519061,53.38467734975673,0.769516078446884,0.501231581088301,0.26828449735858295,682,7,6482165,285,20644,20254, ,100,464,0,6482165,97,4410,4777,22106751,16754043,TW0002330008,6134566775,19793739054,23.65,76.34,100.0,100.0,25928305829,2013-05-21,4777000.0,97000.0,464000.0,0.0,4410000.0,-2107769262.0,181026717.0,1003000.0,376000.0,0.0,181653717.0,7775731.0,0.0
297,2014-02-21,31505340,107.0,107.5,107.0,107.5,1.0,-0.001857010213556596,0.010813352139163195,0.014390186364708712,0.030680728667305736,56.251654748279435,0.810501575499643,0.5630855799705694,0.24741599552907356,253,127,6482165,587,20183,20644, ,18,81,0,6482165,208,4537,4410,29803000,10676525,TW0002330008,6113923115,19814382714,23.58,76.41,100.0,100.0,25928305829,2013-05-21,4410000.0,208000.0,81000.0,0.0,4537000.0,-2107769262.0,181653717.0,1531000.0,0.0,0.0,183184717.0,7884875.0,0.0
298,2014-02-24,32057819,107.5,108.0,106.0,107.0,1.0,-0.003724394785847748,0.00234192037470726,0.00991033506370927,0.024904214559386777,54.44848721025184,0.7934901948372755,0.6091665029439106,0.18432369189336484,437,150,6482165,433,20037,20183, ,49,93,3,6482165,63,4504,4537,27834000,12300738,TW0002330008,6098240853,19830064976,23.51,76.48,100.0,100.0,25928305829,2013-05-21,4537000.0,63000.0,93000.0,3000.0,4504000.0,-2107769262.0,183184717.0,0.0,143000.0,0.0,183041717.0,7824190.0,0.0
299,2014-02-25,34350129,107.5,108.0,106.5,108.0,1.0,0.005586592178770497,0.008403361344537869,0.019108280254777125,0.033163265306122326,57.39035640308071,0.8508916465139151,0.6575115316579115,0.1933801148560036,279,100,6482165,1284,18932,20037, ,47,130,0,6482165,92,4466,4504,31219160,12579143,TW0002330008,6079968836,19848336993,23.44,76.55,100.0,100.0,25928305829,2013-05-21,4504000.0,92000.0,130000.0,0.0,4466000.0,-2107769262.0,183041717.0,0.0,82000.0,0.0,182959717.0,7894993.0,0.0
300,2014-02-26,34982996,107.5,108.0,107.0,107.5,1.0,0.0018639328984152855,0.0013972985561248783,0.013911813251591552,0.02731544158636604,55.46164182458399,0.8462814830524223,0.6952655219368137,0.15101596111560867,477,307,6482165,659,18443,18932, ,312,123,2,6482165,132,4473,4466,31420000,16532925,TW0002330008,6065466761,19862839068,23.39,76.6,100.0,100.0,25928305829,2013-05-21,4466000.0,132000.0,123000.0,2000.0,4473000.0,-2107769262.0,182959717.0,500000.0,0.0,0.0,183459717.0,8002855.0,0.0
301,2014-02-27,49352141,107.5,108.0,107.5,108.0,1.0,0.0037174721189586306,0.003251277287505753,0.018387553041018415,0.03135444851185724,57.017276637392214,0.8729113380834264,0.7307946851661362,0.14211665291729014,474,366,6482165,1022,17529,18443, ,31,120,3,6482165,86,4436,4473,43255679,27791073,TW0002330008,6055568155,19872737674,23.35,76.64,100.0,100.0,25928305829,2013-05-21,4473000.0,86000.0,120000.0,3000.0,4436000.0,-2107769262.0,183459717.0,57000.0,12229000.0,0.0,171287717.0,8125646.0,0.0
302,2014-03-03,62467129,108.0,108.0,106.5,108.0,1.0,0.0027855153203338386,0.0027855153203342354,0.018147537119962264,0.030862233534839197,57.017276637392214,0.8838274770611747,0.7614012435451439,0.12242623351603077,564,8,6482165,530,17555,17529, ,145,110,1,6482165,63,4388,4436,49350360,46770035,TW0002330008,6049098910,19879206919,23.33,76.66,100.0,100.0,25928305829,2013-05-21,4436000.0,63000.0,110000.0,1000.0,4388000.0,-2107769262.0,171287717.0,441000.0,98000.0,0.0,171630717.0,8113949.0,0.0
303,2014-03-04,48939593,108.0,108.0,107.5,107.5,1.0,-0.002782931354360294,-0.0009293680297397242,0.0136727958510137,0.02568180011131413,54.797528069538615,0.8424218597125588,0.7776053667786269,0.06481649293393188,804,0,6482165,389,17970,17555, ,24,61,8,6482165,65,4384,4388,34200100,33812379,TW0002330008,6047087572,19881218257,23.32,76.67,100.0,100.0,25928305829,2013-05-21,4388000.0,65000.0,61000.0,8000.0,4384000.0,-2107769262.0,171630717.0,5000.0,476000.0,0.0,171159717.0,8198280.0,0.0
304,2014-03-05,55447701,108.5,110.0,108.5,110.0,1.0,0.016635859519408075,0.02040816326530615,0.03480714957666983,0.04870104075633577,62.631136990982995,0.9998115115367199,0.8220465957302455,0.17776491580647436,3361,2,6482165,1497,19832,17970, ,481,167,3,6482165,1048,5262,4384,28705575,23211188,TW0002330008,6042124185,19886181644,23.3,76.69,100.0,100.0,25928305829,2013-05-21,4384000.0,1048000.0,167000.0,3000.0,5262000.0,-2107769262.0,171159717.0,32000.0,15529000.0,0.0,155662717.0,8420726.0,0.0
305,2014-03-06,72622868,110.0,113.5,110.0,113.0,1.0,0.033851784080511975,0.04339796860572487,0.05681552490063131,0.07584893684544576,69.46882330629577,1.3510448682475413,0.9278462502337047,0.4231986180138366,1212,1,6482165,2527,18516,19832, ,676,268,1,6482165,895,5888,5262,47913140,30412543,TW0002330008,6018840588,19909465241,23.21,76.78,100.0,100.0,25928305829,2013-05-21,5262000.0,895000.0,268000.0,1000.0,5888000.0,-2107769262.0,155662717.0,820000.0,5894000.0,0.0,150588717.0,8760090.0,0.0
306,2014-03-07,66916749,114.0,115.0,113.5,114.5,2.0,0.03526220614828162,0.049495875343721414,0.06462110646211068,0.08831683168316821,72.2071603335219,1.7304892945224282,1.0883748590914495,0.6421144354309787,630,1,6482165,2655,16490,18516, ,243,608,1,6482165,550,5829,5888,49958000,27507862,TW0002330008,5992208114,19936097715,23.11,76.88,100.0,100.0,25928305829,2013-05-21,5888000.0,550000.0,608000.0,1000.0,5829000.0,-2107769262.0,150588717.0,1000000.0,1436000.0,0.0,150152717.0,8843148.0,0.0
307,2014-03-10,38430338,114.5,114.5,112.5,113.0,1.0,0.012544802867383048,0.03055175558595526,0.046296296296296294,0.07269994462463396,65.84705383445105,1.8883960183044906,1.2483790909340577,0.6400169273704328,1630,2,6482165,391,17727,16490, ,128,276,0,6482165,113,5666,5829,21150000,25430584,TW0002330008,5995932698,19932373131,23.12,76.87,100.0,100.0,25928305829,2013-05-21,5829000.0,113000.0,276000.0,0.0,5666000.0,-2107769262.0,150152717.0,1434000.0,2576000.0,0.0,149010717.0,8768676.0,0.0
308,2014-03-11,29182885,113.5,114.5,113.5,114.0,1.0,0.009743135518157229,0.0330765745355687,0.05020727775218796,0.0804833741410629,67.87835942814938,2.070364009663038,1.4127760746798539,0.6575879349831841,330,3,6482165,1453,16601,17727, ,69,95,4,6482165,70,5637,5666,9653700,12466545,TW0002330008,5998620543,19929685286,23.13,76.86,100.0,100.0,25928305829,2013-05-21,5666000.0,70000.0,95000.0,4000.0,5637000.0,-2107769262.0,149010717.0,15000.0,100000.0,0.0,148925717.0,8591448.0,0.0
309,2014-03-12,18414771,112.5,113.0,112.0,113.0,1.0,-0.004405286343612709,0.01939557961208846,0.03693507685248916,0.06931629997634245,63.79234106093347,2.109565552640106,1.5521339702719044,0.5574315823682017,950,1,6482165,150,17400,16601, ,40,162,0,6482165,408,5883,5637,10651000,12970205,TW0002330008,5996759748,19931546081,23.12,76.87,100.0,100.0,25928305829,2013-05-21,5637000.0,408000.0,162000.0,0.0,5883000.0,-2107769262.0,148925717.0,141000.0,1646000.0,0.0,147420717.0,8552219.0,0.0
310,2014-03-13,59080824,116.5,117.5,115.5,116.5,2.0,0.0201401050788087,0.042505592841163314,0.06344135098128711,0.10044080604533982,70.48833959379654,2.395440658361281,1.7207953078897797,0.6746453504715011,1109,4,6482165,2457,16048,17400, ,505,656,0,6482165,519,5746,5883,52281000,28568285,TW0002330008,5971474033,19956831796,23.03,76.96,100.0,100.0,25928305829,2013-05-21,5883000.0,519000.0,656000.0,0.0,5746000.0,-2107769262.0,147420717.0,490000.0,1373000.0,0.0,146537717.0,8778617.0,0.0
311,2014-03-14,47105032,115.0,115.5,114.0,115.0,2.0,0.006124234470690814,0.022676745220097796,0.04497955474784192,0.08439415370108427,64.945034830091,2.4724602920931176,1.8711283047304472,0.6013319873626704,1274,2,6482262,392,16928,16048, ,115,491,0,6482262,95,5350,5746,35902760,30768865,TW0002330008,5966157138,19962148691,23.01,76.98,100.0,100.0,25928305829,2013-05-21,5746000.0,95000.0,491000.0,0.0,5350000.0,-2107672108.0,146537717.0,102000.0,2000000.0,0.0,144639717.0,8901138.0,0.0
312,2014-03-17,33910334,114.5,115.0,113.0,114.0,1.0,-0.004366812227074607,0.00840336134453784,0.03284258210645526,0.07344632768361564,61.4741709609731,2.4248550445372388,1.9818736526918055,0.4429813918454333,1196,2,6482262,627,17495,16928, ,80,225,6,6482262,45,5164,5350,18881000,16294221,TW0002330008,5962310359,19965995470,22.99,77.0,100.0,100.0,25928305829,2013-05-21,5350000.0,45000.0,225000.0,6000.0,5164000.0,-2107672108.0,144639717.0,0.0,954000.0,0.0,143685717.0,8938482.0,0.0
313,2014-03-18,37517456,114.5,115.0,113.5,114.5,2.0,-0.0008726003490405857,0.006593406593406593,0.03456065055342221,0.07621210934440341,62.55181923739885,2.3998098500756413,2.0654608921685726,0.33434895790706864,193,2,6482262,829,16857,17495, ,58,32,11,6482262,32,5153,5164,29926000,16132779,TW0002330008,5948705138,19979600691,22.94,77.05,100.0,100.0,25928305829,2013-05-21,5164000.0,32000.0,32000.0,11000.0,5153000.0,-2107672108.0,143685717.0,0.0,322000.0,0.0,143363717.0,8961536.0,0.0
314,2014-03-19,35237094,114.5,115.0,113.5,114.5,2.0,-0.0034812880765887565,0.002626970227670728,0.03153153153153153,0.07419279180673895,62.55181923739885,2.3528392863228333,2.122936570999425,0.22990271532340856,317,2,6482262,935,16237,16857, ,110,59,0,6482262,121,5215,5153,29065000,16050181,TW0002330008,5934643799,19993662030,22.88,77.11,100.0,100.0,25928305829,2013-05-21,5153000.0,121000.0,59000.0,0.0,5215000.0,-2107672108.0,143363717.0,1000.0,156000.0,0.0,143208717.0,8761309.0,0.0
315,2014-03-20,46512209,113.0,113.5,112.0,112.0,1.0,-0.017543859649123174,-0.018404907975460075,0.007194244604316521,0.04909843103582838,53.82167141962194,2.089795804336177,2.116308417666775,-0.026512613330598178,1549,1,6482262,427,17358,16237, ,27,630,2,6482262,67,4650,5215,27894000,25436069,TW0002330008,5932611868,19995693961,22.88,77.11,100.0,100.0,25928305829,2013-05-21,5215000.0,67000.0,630000.0,2000.0,4650000.0,-2107672108.0,143208717.0,224000.0,608000.0,0.0,142824717.0,8090068.0,0.0
316,2014-03-21,60438012,114.0,114.0,112.0,112.5,1.0,-0.008810572687225042,-0.012291483757682227,0.008968609865470852,0.05230337516564022,55.16930493554526,1.899778309282965,2.073002395990013,-0.17322408670704803,1181,10,6482262,819,17710,17358, ,177,178,5,6482262,27,4494,4650,49811928,25446656,TW0002330008,5904201164,20024104665,22.77,77.22,100.0,100.0,25928305829,2013-05-21,4650000.0,27000.0,178000.0,5000.0,4494000.0,-2107672108.0,142824717.0,13000.0,12098000.0,0.0,130739717.0,8000720.0,0.0
317,2014-03-24,29607569,111.5,112.5,111.5,112.5,1.0,-0.006183745583039269,-0.011857707509881374,0.006711409395973154,0.05042016806722681,55.16930493554525,1.729254308209562,2.004252778433923,-0.27499847022436086,443,1,6482262,685,17467,17710, ,50,85,0,6482262,52,4461,4494,21342980,9754852,TW0002330008,5892128036,20036177793,22.72,77.27,100.0,100.0,25928305829,2013-05-21,4494000.0,52000.0,85000.0,0.0,4461000.0,-2107672108.0,130739717.0,0.0,10833000.0,0.0,119906717.0,7836865.0,0.0
318,2014-03-25,38070794,111.5,113.5,111.5,113.5,1.0,0.004424778761061568,-0.0026362038664323123,0.012714699977693483,0.05794624825229132,58.01155783488197,1.6557183608362749,1.9345458949143932,-0.27882753407811833,1053,202,6482262,382,17936,17467, ,578,118,2,6482262,34,4375,4461,15140600,8834670,TW0002330008,5886647106,20041658723,22.7,77.29,100.0,100.0,25928305829,2013-05-21,4461000.0,34000.0,118000.0,2000.0,4375000.0,-2107672108.0,119906717.0,11000.0,132000.0,0.0,119785717.0,7915714.0,0.0
319,2014-03-26,45234160,115.5,116.0,114.5,115.5,1.0,0.020318021201413017,0.012713722051731722,0.027123165851489526,0.07433532284319024,63.05633412888133,1.7387803010898324,1.895392776149481,-0.1566124750596487,849,1,6482262,1857,16927,17936, ,251,50,1,6482262,151,4475,4375,35411000,20767253,TW0002330008,5871825359,20056480470,22.64,77.35,100.0,100.0,25928305829,2013-05-21,4375000.0,151000.0,50000.0,1000.0,4475000.0,-2107672108.0,119785717.0,346000.0,2734000.0,0.0,117397717.0,8060449.0,0.0
320,2014-03-27,31399282,114.5,116.0,114.0,116.0,1.0,0.017543859649122428,0.017543859649122806,0.02768549280177187,0.0769825918762088,64.21391420047287,1.8239281995666659,1.8810998608329181,-0.05717166126625228,767,0,6482262,510,17184,16927, ,190,69,0,6482262,146,4552,4475,26090000,12147301,TW0002330008,5858298660,20070007169,22.59,77.4,100.0,100.0,25928305829,2013-05-21,4475000.0,146000.0,69000.0,0.0,4552000.0,-2107672108.0,117397717.0,265000.0,34000.0,0.0,117628717.0,8101071.0,0.0
321,2014-03-28,43794489,116.0,117.5,115.5,117.5,1.0,0.02173913043478223,0.028446389496717725,0.03661226290251439,0.0884668828161184,67.50358503010645,1.989512129147485,1.9027823144958316,0.08672981465165353,757,8,6482262,1591,16342,17184, ,72,182,0,6482262,639,5009,4552,33239160,9080856,TW0002330008,5832679356,20095626473,22.49,77.5,100.0,100.0,25928305829,2013-05-21,4552000.0,639000.0,182000.0,0.0,5009000.0,-2107672108.0,117628717.0,34000.0,672000.0,0.0,116990717.0,8262198.0,0.0
322,2014-03-31,47146441,118.0,118.5,116.5,118.5,0.0,0.0197934595524953,0.033129904097646004,0.04061470911086718,0.09510974201001146,69.51550488230815,2.1763427049826163,1.9574943925931885,0.2188483123894278,900,0,6482262,1384,15858,16342, ,59,69,0,6482262,375,5315,5009,43110423,20655600,TW0002330008,5807001155,20121304674,22.39,77.6,100.0,100.0,25928305829,2013-05-21,5009000.0,375000.0,69000.0,0.0,5315000.0,-2107672108.0,116990717.0,2070000.0,0.0,0.0,119060717.0,8291590.0,0.0
323,2014-04-01,40636462,119.0,119.5,118.5,119.5,0.0,0.01788756388415631,0.03732638888888886,0.04389604717187164,0.10172095881991379,71.4209962795858,2.37769039026675,2.0415335921279008,0.33615679813884913,1001,3,6482262,1562,15294,15858, ,20,78,25,6482262,188,5400,5315,36633767,14411083,TW0002330008,5784315471,20143990358,22.3,77.69,100.0,100.0,25928305829,2013-05-21,5315000.0,188000.0,78000.0,25000.0,5400000.0,-2107672108.0,119060717.0,307000.0,0.0,0.0,119367717.0,8333377.0,0.0
324,2014-04-02,43684651,120.5,121.0,119.0,120.0,2.0,0.014370245139475567,0.0367170626349892,0.04370515329419444,0.10370200045987575,72.35157490218702,2.5482312788481494,2.1428731294719503,0.4053581493761991,1029,5,6482262,1140,15178,15294, ,85,228,3,6482262,186,5355,5400,37254630,18039334,TW0002330008,5760995911,20167309918,22.21,77.78,100.0,100.0,25928305829,2013-05-21,5400000.0,186000.0,228000.0,3000.0,5355000.0,-2107672108.0,119367717.0,50000.0,0.0,0.0,119417717.0,8476008.0,0.0
325,2014-04-03,37000420,118.5,119.0,117.5,118.5,0.0,-0.0025252525252528594,0.01804123711340201,0.028199566160520606,0.08782129742962039,65.46474429970343,2.5331481427925837,2.220928132136077,0.31222001065650673,959,40,6482262,397,15700,15178, ,107,311,2,6482262,65,5107,5355,28880000,24976160,TW0002330008,5751193421,20177112408,22.18,77.81,100.0,100.0,25928305829,2013-05-21,5355000.0,65000.0,311000.0,2000.0,5107000.0,-2107672108.0,119417717.0,852000.0,217000.0,0.0,120052717.0,8530101.0,0.0
