,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
54,2013-02-26,34061135,11.15,11.2,11.1,11.1,1.0,-0.007155635062611182,-0.01245551601423477,-0.023317201935767605,,40.724624512651175,-0.11040698231153812,-0.08731463071586562,-0.023092351595672495,867,2,6481423,643,13249,13027, ,719,192,2,6481423,145,7098,7147,21063000,29667665,TW0002330008,5623578622,20297130737,21.69,78.3,100.0,100.0,25920709359,2012-05-18,7147000.0,145000.0,192000.0,2000.0,7098000.0,-2108511013.0,6450991.0,87000.0,0.0,0.0,6537991.0,6642980.0,0.0
55,2013-02-27,28619156,11.05,11.15,11.0,11.1,1.0,-0.006266786034019089,-0.009812667261373566,-0.021595416483032107,,40.724624512651175,-0.11614943013851686,-0.09308159060039586,-0.023067839538121,2757,6,6481423,467,15533,13249, ,2552,433,0,6481423,119,6784,7098,39736958,65623367,TW0002330008,5650245031,20270464328,21.79,78.2,100.0,100.0,25920709359,2012-05-18,7098000.0,119000.0,433000.0,0.0,6784000.0,-2108511013.0,6537991.0,40000.0,0.0,0.0,6577991.0,6977242.0,0.0
56,2013-03-01,27581805,11.15,11.2,11.05,11.05,1.0,-0.008078994614002787,-0.01162790697674394,-0.024282560706401644,,39.32506612141387,-0.12331346270793375,-0.09912796502190344,-0.024185497686030316,640,1,6481423,774,15398,15533, ,899,145,0,6481423,113,6752,6784,25291500,30020560,TW0002330008,5653375091,20267334268,21.81,78.18,100.0,100.0,25920709359,2012-05-18,6784000.0,113000.0,145000.0,0.0,6752000.0,-2108511013.0,6577991.0,36000.0,0.0,0.0,6613991.0,7035002.0,0.0
57,2013-03-04,49657718,11.05,11.1,10.9,10.9,1.0,-0.016245487364620125,-0.022859704168534046,-0.0353982300884956,,35.39514716643557,-0.13948683907761428,-0.10719973983304561,-0.03228709924456867,2214,1,6481423,580,17031,15398, ,607,371,1,6481423,125,6505,6752,29372200,49270465,TW0002330008,5673518891,20247190468,21.88,78.11,100.0,100.0,25920709359,2012-05-18,6752000.0,125000.0,371000.0,1000.0,6505000.0,-2108511013.0,6613991.0,1445000.0,0.0,0.0,8058991.0,7128546.0,0.0
58,2013-03-05,45539941,10.95,11.15,10.95,11.1,1.0,0.004524886877828765,-0.0026954177897573553,-0.01704671241974769,,43.50229935667855,-0.13461427823816052,-0.11268264751406859,-0.021931630724091933,660,5,6481423,1150,16536,17031, ,286,215,3,6481423,111,6398,6505,48248666,47193349,TW0002330008,5669874899,20250834460,21.87,78.12,100.0,100.0,25920709359,2012-05-18,6505000.0,111000.0,215000.0,3000.0,6398000.0,-2108511013.0,8058991.0,0.0,0.0,0.0,8058991.0,7350010.0,0.0
59,2013-03-06,31266819,11.2,11.25,11.05,11.2,0.0,0.011743450767841895,0.0067415730337079625,-0.007532122286220722,-0.027848101265823048,47.078254265266004,-0.12128547099086084,-0.11440321220942704,-0.006882258781433809,380,2,6481423,1076,15838,16536, ,176,70,0,6481423,114,6442,6398,34296642,31803531,TW0002330008,5665953788,20254755571,21.85,78.14,100.0,100.0,25920709359,2012-05-18,6398000.0,114000.0,70000.0,0.0,6442000.0,-2108511013.0,8058991.0,0.0,0.0,0.0,8058991.0,7446347.0,0.0
60,2013-03-07,26062875,11.2,11.2,11.05,11.1,1.0,0.0027100271002719104,-0.001798561151078939,-0.014428412874583765,-0.03645833333333363,44.07405358953636,-0.11743771065760811,-0.11501011189906325,-0.002427598758544855,331,0,6481423,524,15645,15838, ,476,68,0,6481423,147,6521,6442,15659600,16312966,TW0002330008,5665041154,20255668205,21.85,78.14,100.0,100.0,25920709359,2012-05-18,6442000.0,147000.0,68000.0,0.0,6521000.0,-2108511013.0,8058991.0,7000.0,0.0,0.0,8065991.0,7344803.0,0.0
61,2013-03-08,37292464,11.1,11.2,11.05,11.05,1.0,-0.001806684733513002,-0.004952723998198665,-0.01624749610505208,-0.04072921941691395,42.60994186424305,-0.11707336611551611,-0.11542276274235383,-0.0016506033731622793,1377,0,6481423,849,16173,15645, ,445,104,1,6481423,144,6560,6521,37211100,33232375,TW0002330008,5656331429,20264377930,21.82,78.17,100.0,100.0,25920709359,2012-05-18,6521000.0,144000.0,104000.0,1000.0,6560000.0,-2108511013.0,8065991.0,0.0,0.0,51736.0,8117727.0,7415067.0,0.0
62,2013-03-11,29688817,11.1,11.2,11.05,11.1,1.0,-0.0009000900090000822,0.00045065344749926423,-0.010033444816053418,-0.03569101570983866,44.59214097025223,-0.11146513758691867,-0.11463123771126679,0.00316610012434812,1602,0,6481423,278,17497,16173, ,868,306,0,6481423,69,6323,6560,21647000,30730113,TW0002330008,5660415692,20260293667,21.83,78.16,100.0,100.0,25920709359,2012-05-18,6560000.0,69000.0,306000.0,0.0,6323000.0,-2108511013.0,8117727.0,304000.0,0.0,0.0,8421727.0,7385514.0,0.0
63,2013-03-12,56259834,11.1,11.35,11.05,11.2,0.0,0.0062893081761014585,0.009918845807033635,0.0006700915791825137,-0.02629863073244964,48.42862998548269,-0.09782376039115803,-0.11126974224724503,0.013445981856087003,535,3,6481423,433,17596,17497, ,264,208,1,6481423,75,6189,6323,22242385,22435062,TW0002330008,5656469369,20264239990,21.82,78.17,100.0,100.0,25920709359,2012-05-18,6323000.0,75000.0,208000.0,1000.0,6189000.0,-2108511013.0,8421727.0,1047000.0,0.0,0.0,9468727.0,7253452.0,0.0
64,2013-03-13,35908364,11.25,11.25,11.05,11.1,1.0,-0.0009000900089999225,0.0009017132551851527,-0.005821764442453896,-0.03422273781902577,45.06803700866754,-0.09399847899400982,-0.107815489596598,0.013817010602588178,1386,0,6481423,2257,16725,17596, ,688,59,3,6481423,248,6375,6189,51276000,45642184,TW0002330008,5646950552,20273758807,21.78,78.21,100.0,100.0,25920709359,2012-05-18,6189000.0,248000.0,59000.0,3000.0,6375000.0,-2108511013.0,9468727.0,25000.0,0.0,0.0,9493727.0,7524419.0,0.0
65,2013-03-14,165141533,11.8,11.8,11.6,11.6,2.0,0.03479036574487152,0.04129263913824082,0.038031319910514776,0.009061254077564126,60.01030475866308,-0.05004421603050169,-0.09626123488337873,0.046217018852877045,389,20,6481591,876,16218,16725, ,489,97,74,6481591,29,6233,6375,23237800,28969235,TW0002330008,5650181088,20270528271,21.79,78.2,100.0,100.0,25920709359,2012-05-18,6375000.0,29000.0,97000.0,74000.0,6233000.0,-2108342798.0,9493727.0,136000.0,0.0,0.0,9629727.0,7598558.0,0.0
66,2013-03-15,83582644,11.7,11.7,11.5,11.6,2.0,0.024734982332156385,0.036176864671728724,0.03687150837988856,0.008768751358793863,60.01030475866308,-0.015036810961877478,-0.08001635009907848,0.064979539137201,357,2,6481591,1039,15534,16218, ,172,75,8,6481591,36,6186,6233,26835244,31026955,TW0002330008,5657243799,20263465560,21.82,78.17,100.0,100.0,25920709359,2012-05-18,6233000.0,36000.0,75000.0,8000.0,6186000.0,-2108342798.0,9629727.0,628000.0,0.0,0.0,10257727.0,7630635.0,0.0
67,2013-03-18,54681507,11.45,11.45,11.2,11.2,0.0,-0.0123456790123448,-0.0022271714922046156,0.0008936550491513265,-0.025522041763341493,47.917102911227914,-0.019346829088034312,-0.06788244589686965,0.048535616808835336,1446,4,6481591,921,16055,15534, ,406,662,0,6481591,173,5697,6186,13723000,40207855,TW0002330008,5682643654,20238065705,21.92,78.07,100.0,100.0,25920709359,2012-05-18,6186000.0,173000.0,662000.0,0.0,5697000.0,-2108342798.0,10257727.0,2100000.0,573010.0,0.0,11784717.0,7654206.0,0.0
68,2013-03-19,42265719,11.25,11.35,11.2,11.2,0.0,-0.0123456790123448,-0.003115264797507486,0.0015649452269173825,-0.024390243902439577,47.917102911227914,-0.022503147231455856,-0.05880658616378689,0.03630343893233103,1022,4,6481591,453,16620,16055, ,802,290,67,6481591,179,5519,5697,17651000,45769603,TW0002330008,5707637257,20213072102,22.01,77.98,100.0,100.0,25920709359,2012-05-18,5697000.0,179000.0,290000.0,67000.0,5519000.0,-2108342798.0,11784717.0,522000.0,0.0,0.0,12306717.0,7668141.0,0.0
69,2013-03-20,34494393,11.15,11.25,11.1,11.15,0.0,-0.017621145374448356,-0.007123775601068258,-0.0024602997092369773,-0.027969487831456852,46.5569754535682,-0.028708203928079712,-0.05278690971664545,0.02407870578856574,2597,7,6481591,439,18771,16620, ,707,729,95,6481591,197,4892,5519,26189586,58349727,TW0002330008,5740278398,20180430961,22.14,77.85,100.0,100.0,25920709359,2012-05-18,5519000.0,197000.0,729000.0,95000.0,4892000.0,-2108342798.0,12306717.0,714000.0,553000.0,0.0,12467717.0,7900363.0,0.0
70,2013-03-21,28500764,11.1,11.25,11.1,11.1,0.0,-0.01333333333333243,-0.011576135351736176,-0.006711409395972776,-0.031695260250073146,45.17601371675294,-0.03723116055445885,-0.04967575988420813,0.012444599329749277,2108,3,6481591,711,20165,18771, ,1436,361,2,6481591,103,4632,4892,25793930,52977799,TW0002330008,5768077267,20152632092,22.25,77.74,100.0,100.0,25920709359,2012-05-18,4892000.0,103000.0,361000.0,2000.0,4632000.0,-2108342798.0,12467717.0,4000.0,500000.0,0.0,11971717.0,8049744.0,0.0
71,2013-03-22,26058852,11.1,11.2,11.1,11.1,0.0,-0.004484304932734379,-0.012016021361815423,-0.006266786034019405,-0.030920334667152244,45.17601371675294,-0.04348440394487518,-0.04843748869634154,0.004953084751466358,2615,120,6481591,564,22096,20165, ,643,272,210,6481591,79,4229,4632,13905000,38483077,TW0002330008,5790853344,20129856015,22.34,77.65,100.0,100.0,25920709359,2012-05-18,4632000.0,79000.0,272000.0,210000.0,4229000.0,-2108342798.0,11971717.0,6000.0,24000.0,0.0,11953717.0,8156907.0,0.0
72,2013-03-25,23981712,11.15,11.2,11.1,11.15,0.0,0.0008976660682237192,-0.00800711743772225,-0.0015670472352806379,-0.026059106128985786,46.99927156581714,-0.04389951595793917,-0.047529894148661066,0.003630378190721893,422,0,6481591,3462,19056,22096, ,234,103,0,6481591,190,4316,4229,17320000,15121895,TW0002330008,5787423239,20133286120,22.32,77.67,100.0,100.0,25920709359,2012-05-18,4229000.0,190000.0,103000.0,0.0,4316000.0,-2108342798.0,11953717.0,320000.0,200000.0,0.0,12073717.0,8043440.0,0.0
73,2013-03-26,38920341,11.2,11.3,11.15,11.25,2.0,0.008968609865471945,0.00044464206313940053,0.007387508394896185,-0.01668002039478511,50.5419303337861,-0.03574725880626062,-0.04517336708018098,0.009426108273920361,751,10,6481591,303,19494,19056, ,196,124,20,6481591,63,4235,4316,15175749,25055905,TW0002330008,5798729961,20121979398,22.37,77.62,100.0,100.0,25920709359,2012-05-18,4316000.0,63000.0,124000.0,20000.0,4235000.0,-2108342798.0,12073717.0,25000.0,1601000.0,0.0,10497717.0,8070167.0,0.0
74,2013-03-27,27280481,11.25,11.3,11.15,11.15,0.0,1.1152016032109208e-15,-0.008888888888888702,-0.0017905102954340018,-0.024710255849552075,47.148054536469175,-0.036929994555729095,-0.043524692575290604,0.006594698019561508,440,0,6481591,1336,18598,19494, ,526,223,0,6481591,84,4096,4235,20622000,23399374,TW0002330008,5797529335,20123180024,22.36,77.63,100.0,100.0,25920709359,2012-05-18,4235000.0,84000.0,223000.0,0.0,4096000.0,-2108342798.0,10497717.0,2105000.0,0.0,0.0,12602717.0,8034913.0,0.0
75,2013-03-28,25189979,11.25,11.25,11.1,11.1,0.0,-0.004484304932734379,-0.008928571428571397,-0.006266786034019563,-0.028304639626496,45.502785988170544,-0.04142438872348109,-0.0431046318049287,0.0016802430814476105,560,8,6481591,514,18636,18598, ,228,254,0,6481591,41,3883,4096,19713995,26642344,TW0002330008,5803036684,20117672675,22.38,77.61,100.0,100.0,25920709359,2012-05-18,4096000.0,41000.0,254000.0,0.0,3883000.0,-2108342798.0,12602717.0,15000.0,331000.0,0.0,12286717.0,8112658.0,0.0
76,2013-03-29,19801633,11.15,11.25,11.1,11.2,0.0,0.002685765443152357,0.0035842293906809273,0.0020129724893762145,-0.019121296161145003,49.31246894530552,-0.03649635693213504,-0.04178297683036997,0.005286619898234923,219,1,6481591,1047,17807,18636, ,206,484,1,6481591,24,3422,3883,13934000,13916306,TW0002330008,5802558990,20118150369,22.38,77.61,100.0,100.0,25920709359,2012-05-18,3883000.0,24000.0,484000.0,1000.0,3422000.0,-2108342798.0,12286717.0,3000.0,0.0,0.0,12289717.0,8023811.0,0.0
77,2013-04-01,14979544,11.2,11.25,11.1,11.15,0.0,-0.0017905102954330495,-0.0004482294935005832,-0.0035746201966037183,-0.02285839480026328,47.52359988559425,-0.036208054452510297,-0.04066799235479803,0.004459937902287735,179,1,6481591,750,17235,17807,X ,152,338,9,6481591,29,3104,3422,11204060,10530000,TW0002330008,5800763930,20119945429,22.37,77.62,100.0,100.0,25920709359,2012-05-18,3422000.0,29000.0,338000.0,9000.0,3104000.0,-2108342798.0,12289717.0,401000.0,0.0,0.0,12690717.0,7704005.0,0.0
78,2013-04-02,31864287,11.15,11.3,11.15,11.25,2.0,0.0071620411817379225,0.008064516129032246,0.004688546550569661,-0.013518450858604782,51.32661486596558,-0.027592341063030545,-0.03805286209644453,0.010460521033413987,248,5,6481591,313,17165,17235,X ,0,795,70,6481591,0,2239,3104,14105300,20976060,TW0002330008,5805283690,20115425669,22.39,77.6,100.0,100.0,25920709359,2012-05-18,3104000.0,0.0,795000.0,70000.0,2239000.0,-2108342798.0,12690717.0,4101000.0,0.0,0.0,16791717.0,7705542.0,0.0
79,2013-04-03,31841897,11.3,11.35,11.2,11.3,2.0,0.008928571428572516,0.011185682326622084,0.008703414416425238,-0.008554507567449323,53.154652587641095,-0.016539091643204884,-0.0337501080057966,0.017211016362591716,360,18,6481591,406,17101,17165,OX ,0,2102,63,6481591,0,74,2239,20875682,24760617,TW0002330008,5808498625,20112210734,22.4,77.59,100.0,100.0,25920709359,2012-05-18,2239000.0,0.0,2102000.0,63000.0,74000.0,-2108342798.0,16791717.0,2073000.0,49000.0,0.0,18815717.0,7606714.0,0.0
80,2013-04-08,50278043,11.1,11.15,10.95,11.05,1.0,-0.01251117068811334,-0.010743061772604966,-0.013392857142857017,-0.02956674473067925,44.21333425920032,-0.027633678660228256,-0.03252682213668293,0.004893143476454677,0,1,6481591,353,16747,17101,OX ,0,6,68,6481591,0,0,74,38963980,54256944,TW0002330008,5823886589,20096822770,22.46,77.53,100.0,100.0,25920709359,2012-05-18,74000.0,0.0,6000.0,68000.0,0.0,-2108342798.0,18815717.0,3040000.0,0.0,0.0,21855717.0,7792155.0,0.0
81,2013-04-09,32469260,11.1,11.15,11.0,11.1,1.0,-0.006266786034018773,-0.006266786034019563,-0.00914974336085672,-0.024175824175824513,46.16384777645817,-0.03202250121020178,-0.032425957951386704,0.0004034567411849224,0,0,6481591,103,16644,16747,OX ,0,0,0,6481591,0,0,0,18181671,39692468,TW0002330008,5847137135,20073572224,22.55,77.44,100.0,100.0,25920709359,2012-05-18,0.0,0.0,0.0,0.0,0.0,-2108342798.0,21855717.0,8000.0,0.0,0.0,21863717.0,7803746.0,0.0
82,2013-04-10,40712526,11.0,11.1,11.0,11.0,1.0,-0.012567324955115802,-0.013895114298520628,-0.01763786559499871,-0.031050429420832647,42.93086855678437,-0.04307331658456626,-0.034555429678022616,-0.008517886906543641,0,0,6481591,94,16550,16644, ,0,0,0,6481591,0,0,0,24106723,35209937,TW0002330008,5859327349,20061382010,22.6,77.39,100.0,100.0,25920709359,2012-05-18,0.0,0.0,0.0,0.0,0.0,-2108342798.0,21863717.0,231000.0,0.0,0.0,22094717.0,7980895.0,0.0
83,2013-04-11,45541851,11.1,11.3,11.05,11.2,1.0,0.0062893081761014585,0.00448430493273549,0.00022326412145579633,-0.011692036179131308,50.41087597525128,-0.035286082856964995,-0.034701560313811095,-0.0005845225431539008,1351,0,6481591,922,16979,16550, ,1341,0,0,6481591,555,555,0,47497292,43220374,TW0002330008,5856932431,20063776928,22.59,77.4,100.0,100.0,25920709359,2012-05-18,0.0,555000.0,0.0,0.0,555000.0,-2108342798.0,22094717.0,0.0,0.0,0.0,22094717.0,8118567.0,0.0
84,2013-04-12,32646095,11.25,11.25,11.05,11.05,1.0,-0.002707581227435806,-0.00807899461400326,-0.012952210808396411,-0.02327637006482045,45.5850752084019,-0.04074866517457565,-0.035910981285964004,-0.004837683888611645,677,0,6482058,445,17211,16979, ,219,95,0,6482058,187,647,555,15519000,16154565,TW0002330008,5856657996,20064051363,22.59,77.4,100.0,100.0,25920709359,2012-05-18,555000.0,187000.0,95000.0,0.0,647000.0,-2107876421.0,22094717.0,43000.0,500000.0,0.0,21637717.0,7992363.0,0.0
85,2013-04-15,25573043,11.05,11.2,11.05,11.05,1.0,-0.002707581227435806,-0.0076335877862593006,-0.010521602865457776,-0.02176318701586148,45.5850752084019,-0.044564093882964784,-0.03764160380536416,-0.006922490077600624,990,7,6482058,468,17726,17211, ,216,142,0,6482058,182,687,647,16270846,20039300,TW0002330008,5859988450,20060720909,22.6,77.39,100.0,100.0,25920709359,2012-05-18,647000.0,182000.0,142000.0,0.0,687000.0,-2107876421.0,21637717.0,720000.0,60000.0,0.0,22297717.0,7606246.0,0.0
86,2013-04-16,34539952,11.0,11.25,11.0,11.25,1.0,0.012601260126013624,0.009874326750449103,0.00896860986547082,-0.0031750719929115696,52.60152773579271,-0.031091121003406386,-0.036331507244972604,0.005240386241566218,897,4,6482058,808,17811,17726, ,589,120,0,6482058,433,1000,687,28831098,30025427,TW0002330008,5860998779,20059710580,22.61,77.38,100.0,100.0,25920709359,2012-05-18,687000.0,433000.0,120000.0,0.0,1000000.0,-2107876421.0,22297717.0,928000.0,0.0,0.0,23225717.0,7611831.0,0.0
87,2013-04-17,34777274,11.25,11.3,11.15,11.2,1.0,0.00448430493273645,0.004934948407357694,0.0044843049327353305,-0.006725297465080527,50.83670282528989,-0.024169662240181466,-0.033899138244014373,0.009729476003832907,429,9,6482058,463,17768,17811, ,246,39,0,6482058,210,1171,1000,32412000,32093160,TW0002330008,5860203775,20060505584,22.6,77.39,100.0,100.0,25920709359,2012-05-18,1000000.0,210000.0,39000.0,0.0,1171000.0,-2107876421.0,23225717.0,373000.0,0.0,0.0,23598717.0,7482706.0,0.0
88,2013-04-18,31814388,11.15,11.2,11.05,11.1,1.0,-0.0026954177897564003,-0.002695417789757196,-0.00403768506056527,-0.014501331754957457,47.4106514637484,-0.026448637143749565,-0.03240903802396141,0.0059604008802118455,684,3,6482058,358,18091,17768, ,351,61,0,6482058,194,1304,1171,25115000,28989054,TW0002330008,5863848829,20056860530,22.62,77.37,100.0,100.0,25920709359,2012-05-18,1171000.0,194000.0,61000.0,0.0,1304000.0,-2107876421.0,23598717.0,510000.0,0.0,0.0,24108717.0,7328508.0,0.0
89,2013-04-19,78392178,11.2,11.45,11.15,11.35,2.0,0.014298480786417584,0.01930848675348033,0.01748095024652625,0.008366032427629766,55.48720460472969,-0.007989729878525864,-0.027525176394874302,0.019535446516348438,5464,0,6482058,4437,19118,18091, ,2396,213,0,6482058,1704,2795,1304,42181000,20484895,TW0002330008,5846853724,20073855635,22.55,77.44,100.0,100.0,25920709359,2012-05-18,1304000.0,1704000.0,213000.0,0.0,2795000.0,-2107876421.0,24108717.0,108000.0,0.0,0.0,24216717.0,7521334.0,0.0
90,2013-04-22,25456885,11.35,11.35,11.2,11.2,1.0,-0.001782531194294914,0.004484304932735651,0.0035842293906809273,-0.00429693287894554,50.47802554027561,-0.005402383959863144,-0.02310061790787207,0.017698233948008926,1080,0,6482058,5650,14548,19118, ,876,450,2,6482058,603,2946,2795,62312499,42145000,TW0002330008,5828774724,20091934635,22.48,77.51,100.0,100.0,25920709359,2012-05-18,2795000.0,603000.0,450000.0,2000.0,2946000.0,-2107876421.0,24216717.0,1259000.0,0.0,0.0,25475717.0,7866125.0,0.0
91,2013-04-23,22744844,11.25,11.3,11.15,11.2,1.0,-0.0008920606601239196,0.003584229390681087,0.003134796238244527,-0.0038541357841689965,50.47802554027561,-0.0033136954599441992,-0.019143233418286495,0.015829537958342296,1301,51,6482058,861,14937,14548, ,464,784,0,6482058,70,2232,2946,37005000,37417175,TW0002330008,5829805899,20090903460,22.49,77.5,100.0,100.0,25920709359,2012-05-18,2946000.0,70000.0,784000.0,0.0,2232000.0,-2107876421.0,25475717.0,28000.0,1000.0,0.0,25502717.0,7866859.0,0.0
92,2013-04-24,30072007,11.3,11.4,11.2,11.4,2.0,0.013333333333334484,0.017857142857142953,0.019906061283829296,0.013633669235328584,56.544379779313225,0.014314920264606457,-0.012451602681707905,0.02676652294631436,1190,280,6482058,601,15246,14937, ,540,401,6,6482058,137,1962,2232,26394000,25623785,TW0002330008,5832036684,20088672675,22.49,77.5,100.0,100.0,25920709359,2012-05-18,2232000.0,137000.0,401000.0,6000.0,1962000.0,-2107876421.0,25502717.0,2000.0,0.0,0.0,25504717.0,7862876.0,0.0
93,2013-04-25,31985467,11.35,11.4,11.25,11.3,1.0,0.0008857395925610283,0.008028545941124303,0.0107334525939178,0.005040023717758352,53.04546954373882,0.019986172809318248,-0.005964047583502673,0.02595022039282092,382,2,6482058,1202,14424,15246, ,1401,43,5,6482058,202,2116,1962,20224000,13519502,TW0002330008,5824631186,20096078173,22.47,77.52,100.0,100.0,25920709359,2012-05-18,1962000.0,202000.0,43000.0,5000.0,2116000.0,-2107876421.0,25504717.0,17000.0,0.0,0.0,25521717.0,7837694.0,0.0
94,2013-04-26,29071734,11.3,11.35,11.2,11.2,1.0,-0.005328596802840708,-0.0022271714922047735,0.0015649452269170644,-0.00348483725068631,49.73142069581902,0.016224491209767322,-0.0015263398248486744,0.017750831034615996,467,0,6482058,1848,13043,14424, ,203,44,1,6482058,430,2501,2116,33341000,17746700,TW0002330008,5806291886,20114417473,22.4,77.59,100.0,100.0,25920709359,2012-05-18,2116000.0,430000.0,44000.0,1000.0,2501000.0,-2107876421.0,25521717.0,0.0,0.0,0.0,25521717.0,7696503.0,0.0
95,2013-04-29,30661656,11.2,11.25,11.1,11.1,1.0,-0.01245551601423352,-0.011576135351736332,-0.007377598926894664,-0.011796127309148058,46.59635100813663,0.005115202307445443,-0.00019803139838985083,0.005313233705835294,303,2,6482058,377,12967,13043, ,116,44,2,6482058,86,2541,2501,18466000,11899150,TW0002330008,5797643524,20123065835,22.36,77.63,100.0,100.0,25920709359,2012-05-18,2501000.0,86000.0,44000.0,2000.0,2541000.0,-2107876421.0,25521717.0,271000.0,0.0,0.0,25792717.0,7616670.0,0.0
96,2013-04-30,42405288,11.2,11.3,11.2,11.25,1.0,1.2631870857957353e-15,0.001780943900267262,0.005811354492624165,0.0018552875695730198,51.53203205834293,0.00831886254286296,0.0015053473898607112,0.006813515153002248,712,3,6482058,965,12711,12967, ,170,35,2,6482058,357,2861,2541,32099044,20377249,TW0002330008,5786192729,20134516630,22.32,77.67,100.0,100.0,25920709359,2012-05-18,2541000.0,357000.0,35000.0,2000.0,2861000.0,-2107876421.0,25792717.0,45000.0,0.0,0.0,25837717.0,7609868.0,0.0
97,2013-05-02,23375248,11.2,11.3,11.15,11.2,1.0,-0.000892060660123603,-0.0026714158504006556,0.0011173184357542855,-0.0023012397000969414,49.877245278746756,0.006745446914852238,0.0025533672948590165,0.004192079619993221,727,0,6482058,745,12693,12711, ,177,93,0,6482058,538,3306,2861,36204262,19605720,TW0002330008,5768091187,20152618172,22.25,77.74,100.0,100.0,25920709359,2012-05-18,2861000.0,538000.0,93000.0,0.0,3306000.0,-2107876421.0,25837717.0,0.0,50000.0,0.0,25787717.0,7573922.0,0.0
98,2013-05-03,45896056,11.2,11.5,11.2,11.4,1.0,0.015138023152271982,0.012433392539964526,0.018311746315319507,0.015288704170995688,55.968083170611635,0.02139025863746724,0.006320745563380662,0.01506951307408658,764,1,6482058,540,12916,12693, ,709,80,1,6482058,337,3562,3306,30467735,27356758,TW0002330008,5761840210,20158869149,22.22,77.77,100.0,100.0,25920709359,2012-05-18,3306000.0,337000.0,80000.0,1000.0,3562000.0,-2107876421.0,25787717.0,140000.0,0.0,0.0,25927717.0,7479632.0,0.0
