,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
1769,2020-02-25,3744857,236.5,242.0,234.0,239.0,2.0,-0.026476578411404956,-0.042467948717948914,-0.04102718427124072,-0.014670010650358573,42.082287104938246,-0.3701009146157901,1.5036178395867035,-1.8737187542024936,1396,30,6482595,608,20248,19490, ,7,93,1,6482595,116,809,787,16468946,28369390,TW0002330008,5837005994,20093374464,22.51,77.48,100.0,100.0,25930380458,2019-05-27,787000.0,116000.0,93000.0,1000.0,809000.0,-2107339478.0,22562310.0,40000.0,544000.0,0.0,22058310.0,12572217.0,0.0
1770,2020-02-26,4919986,233.0,237.0,230.5,236.0,2.0,-0.02398676592224938,-0.048195200645291564,-0.04838709677419333,-0.027272102768427023,39.89881937686715,-1.2520779187761377,0.9524786879141353,-2.204556606690273,1548,12,6482595,573,21211,20248, ,15,161,0,6482595,43,691,809,16947562,51906013,TW0002330008,5875139716,20055240742,22.65,77.34,100.0,100.0,25930380458,2019-05-27,809000.0,43000.0,161000.0,0.0,691000.0,-2107339478.0,22058310.0,181000.0,2000.0,0.0,22237310.0,12723131.0,0.0
1771,2020-02-27,5600994,232.5,235.0,225.0,225.0,2.0,-0.05023216547066241,-0.0821945747501531,-0.08906882591093096,-0.07210117533851075,33.11429937772139,-2.806309726380107,0.20072100505528678,-3.0070307314353935,1044,19,6482595,913,21323,21211, ,7,170,0,6482595,65,586,691,26322943,50654738,TW0002330008,5899265526,20031114932,22.75,77.24,100.0,100.0,25930380458,2019-05-27,691000.0,65000.0,170000.0,0.0,586000.0,-2107339478.0,22237310.0,45000.0,50000.0,0.0,22232310.0,12829688.0,0.0
1772,2020-03-02,6934998,216.0,226.5,209.0,225.0,2.0,-0.03350515463917483,-0.07005579665220105,-0.08490086426029465,-0.07149489322191224,33.11429937772139,-3.9920319719230406,-0.6378295903403787,-3.354202381582662,3058,0,6482595,1267,23114,21323, ,34,163,2,6482595,77,498,586,33067099,65555924,TW0002330008,5935154351,19995226107,22.88,77.11,100.0,100.0,25930380458,2019-05-27,586000.0,77000.0,163000.0,2000.0,498000.0,-2107339478.0,22232310.0,703000.0,111000.0,0.0,22824310.0,13314280.0,0.0
1773,2020-03-03,5976179,230.0,230.5,226.5,228.5,2.0,-0.009536194191590396,-0.04553049289891409,-0.06782253952065251,-0.0564024914828448,37.063476030659196,-4.5963211161868855,-1.42952789550968,-3.1667932206772056,1031,10,6482595,2195,21940,23114, ,4,47,0,6482595,136,587,498,33849662,39168533,TW0002330008,5942335917,19988044541,22.91,77.08,100.0,100.0,25930380458,2019-05-27,498000.0,136000.0,47000.0,0.0,587000.0,-2107339478.0,22824310.0,422000.0,1000.0,0.0,23245310.0,13541999.0,0.0
1774,2020-03-04,3729071,228.5,231.0,223.5,229.0,2.0,0.0013117621338001608,-0.034162800506115774,-0.06214804955462253,-0.053686421708736,37.630022465802085,-4.977501259229086,-2.139122568253561,-2.8383786909755253,616,197,6482595,1301,21058,21940, ,2,45,0,6482595,162,704,587,31563685,22595717,TW0002330008,5933451608,19996928850,22.88,77.11,100.0,100.0,25930380458,2019-05-27,587000.0,162000.0,45000.0,0.0,704000.0,-2107339478.0,23245310.0,214000.0,0.0,0.0,23459310.0,13710649.0,0.0
1775,2020-03-05,3424924,233.5,238.0,232.0,237.5,2.0,0.03711790393013139,0.00892098555649943,-0.02604059872872654,-0.01903417891439731,46.45450592436606,-4.5413603313079705,-2.619570120864443,-1.9217902104435276,714,56,6482595,1606,20110,21058, ,7,66,0,6482595,41,679,704,17538121,25852581,TW0002330008,5940797068,19989583390,22.91,77.08,100.0,100.0,25930380458,2019-05-27,704000.0,41000.0,66000.0,0.0,679000.0,-2107339478.0,23459310.0,92000.0,18000.0,0.0,23533310.0,13786251.0,0.0
1776,2020-03-06,3286581,235.0,238.5,235.0,236.0,2.0,0.02076124567474091,0.008331553086947063,-0.027906497786015654,-0.02593382403522001,45.23810940432716,-4.267559201668263,-2.949167937025207,-1.318391264643056,2799,13,6482595,689,22207,20110, ,2,162,36,6482595,20,501,679,10776714,46686709,TW0002330008,5977356093,19953024365,23.05,76.94,100.0,100.0,25930380458,2019-05-27,679000.0,20000.0,162000.0,36000.0,501000.0,-2107339478.0,23533310.0,611000.0,1301000.0,0.0,22843310.0,14010639.0,0.0
1777,2020-03-09,3406254,229.0,232.5,227.5,229.5,2.0,-0.011202068074105601,-0.01269090126909032,-0.050770344328404306,-0.05292479108635049,40.31215770712226,-4.5229280123303965,-3.263919952086245,-1.2590080602441516,3678,23,6482595,1673,24189,22207, ,24,180,10,6482595,197,508,501,15995208,71674738,TW0002330008,6031072205,19899308253,23.25,76.74,100.0,100.0,25930380458,2019-05-27,501000.0,197000.0,180000.0,10000.0,508000.0,-2107339478.0,22843310.0,3940000.0,566000.0,0.0,26217310.0,14351219.0,0.0
1778,2020-03-10,3879147,227.0,231.0,227.0,228.0,2.0,-0.017241379310344467,-0.014480224767668253,-0.05364740064335356,-0.05930892212480616,39.2500025134203,-4.791118071825451,-3.569359576034086,-1.2217584957913652,2859,39,6482595,1060,25949,24189, ,23,181,1,6482595,63,389,508,30641840,52319807,TW0002330008,6056156492,19874223966,23.35,76.64,100.0,100.0,25930380458,2019-05-27,508000.0,63000.0,181000.0,1000.0,389000.0,-2107339478.0,26217310.0,140000.0,54000.0,0.0,26303310.0,14517736.0,0.0
1779,2020-03-11,4738007,227.5,230.0,225.0,225.0,2.0,-0.026816608996539384,-0.021526418786692952,-0.06162026900218935,-0.07178217821782137,37.14218016891981,-5.185955091978855,-3.8926786792230397,-1.293276412755815,1510,19,6482595,1655,25785,25949, ,6,160,2,6482595,61,288,389,27866919,53290362,TW0002330008,6081177525,19849202933,23.45,76.54,100.0,100.0,25930380458,2019-05-27,389000.0,61000.0,160000.0,2000.0,288000.0,-2107339478.0,26303310.0,2556000.0,1038000.0,0.0,27821310.0,14627892.0,0.0
1780,2020-03-12,6824701,221.0,221.5,203.0,205.0,2.0,-0.08767245215843307,-0.09631915362574409,-0.13647851727042948,-0.15306754802726663,26.806692519281782,-7.031642727802961,-4.520471488939024,-2.5111712388639367,3247,58,6482595,2749,26225,25785,X ,83,171,0,6482595,186,303,288,34413651,76819085,TW0002330008,6118685284,19811695174,23.59,76.4,100.0,100.0,25930380458,2019-05-27,288000.0,186000.0,171000.0,0.0,303000.0,-2107339478.0,27821310.0,2810000.0,0.0,0.0,30631310.0,15414114.0,0.0
1781,2020-03-13,6903533,186.0,203.5,185.0,201.5,2.0,-0.07483930211202895,-0.10244988864142562,-0.14191419141914177,-0.16586173589071299,25.470924560927973,-8.676763892875385,-5.351729969726296,-3.325033923149089,4148,61,6482595,2214,28098,26225,X ,0,300,1,6482595,0,2,303,54845705,91080204,TW0002330008,6157248435,19773132023,23.74,76.25,100.0,100.0,25930380458,2019-05-27,303000.0,0.0,300000.0,1000.0,2000.0,-2107339478.0,30631310.0,7973000.0,1598000.0,0.0,37006310.0,15658595.0,0.0
1782,2020-03-16,7348777,198.0,201.0,187.0,187.0,2.0,-0.10654562828475828,-0.1526959673765294,-0.1916135307467847,-0.2234756730569586,20.838233581342724,-11.023491143084556,-6.486082204397948,-4.537408938686608,4111,42,6482595,2326,29841,28098,X ,0,0,2,6482595,0,0,2,27778495,74684088,TW0002330008,6204442556,19725937902,23.92,76.07,100.0,100.0,25930380458,2019-05-27,2000.0,0.0,0.0,2000.0,0.0,-2107339478.0,37006310.0,5787000.0,755000.0,0.0,42038310.0,16068807.0,0.0
1783,2020-03-17,6141506,181.0,192.5,180.0,184.5,2.0,-0.08025922233300058,-0.1470180305131763,-0.19025674786043437,-0.23124999999999962,20.157492714096833,-12.935901482785908,-7.77604606007554,-5.159855422710368,4099,108,6482595,2392,31440,29841,X ,0,0,0,6482595,0,0,0,43180766,80465225,TW0002330008,6254963145,19675417313,24.12,75.87,100.0,100.0,25930380458,2019-05-27,0.0,0.0,0.0,0.0,0.0,-2107339478.0,42038310.0,677000.0,550000.0,0.0,42165310.0,16695784.0,0.0
1784,2020-03-18,5435308,182.5,187.0,179.5,180.0,2.0,-0.060542797494780344,-0.14853358561967847,-0.19732441471571885,-0.24725561944589614,18.957030696655725,-14.645785350269477,-9.149993918114328,-5.4957914321551495,3205,77,6482595,2588,31980,31440, ,0,0,0,6482595,0,0,0,49406743,85208364,TW0002330008,6283664150,19646716308,24.23,75.76,100.0,100.0,25930380458,2019-05-27,0.0,0.0,0.0,0.0,0.0,-2107339478.0,42165310.0,3873000.0,2863000.0,0.0,43175310.0,5786635.0,0.0
1785,2020-03-19,8599024,173.0,175.0,162.0,162.0,1.0,-0.11475409836065532,-0.2052980132450333,-0.2623790552077403,-0.31911316591362787,15.086680377421258,-17.25443185214101,-10.770881504919664,-6.483550347221346,5638,138,6482595,6830,30650,31980, ,1373,0,0,6482595,1529,1529,0,46121500,77893485,TW0002330008,6319661717,19610718741,24.37,75.62,100.0,100.0,25930380458,2019-05-27,0.0,1529000.0,0.0,0.0,1529000.0,-2107339478.0,43175310.0,4273000.0,3416452.0,0.0,44031858.0,6200669.0,0.0
1786,2020-03-20,6859117,166.0,176.5,166.0,171.0,1.0,-0.033352176370830544,-0.13351912845198907,-0.20723226703755201,-0.277846207988738,23.497010744578414,-18.38366279403874,-12.29343776274348,-6.090225031295262,3242,87,6482595,4484,29321,30650, ,1214,309,0,6482595,979,2199,1529,84394471,99626480,TW0002330008,6337466899,19592913559,24.44,75.55,100.0,100.0,25930380458,2019-05-27,1529000.0,979000.0,309000.0,0.0,2199000.0,-2107339478.0,44031858.0,1797000.0,15000.0,0.0,45813858.0,6632405.0,0.0
1787,2020-03-23,5843346,163.0,173.5,162.0,168.5,1.0,-0.02713625866050754,-0.11895424836601333,-0.2046259145621901,-0.2842984567464247,22.82084806228007,-19.258317659696075,-13.686413742133999,-5.571903917562077,2705,25,6482595,1840,30161,29321, ,47,694,0,6482595,707,2212,2199,31223943,47609945,TW0002330008,6353120933,19577259525,24.5,75.49,100.0,100.0,25930380458,2019-05-27,2199000.0,707000.0,694000.0,0.0,2212000.0,-2107339478.0,45813858.0,2229000.0,82000.0,0.0,47960858.0,6788766.0,0.0
1788,2020-03-24,5288915,175.0,182.0,174.5,178.0,1.0,0.035485747527632824,-0.04429530201342311,-0.1475095785440611,-0.24018212862834334,30.95209865889817,-18.966285800485196,-14.742388153804239,-4.223897646680957,1456,27,6482595,3589,28001,30161, ,48,293,2,6482595,572,2489,2212,50085398,33112507,TW0002330008,6336123702,19594256756,24.43,75.56,100.0,100.0,25930380458,2019-05-27,2212000.0,572000.0,293000.0,2000.0,2489000.0,-2107339478.0,47960858.0,452000.0,1512000.0,0.0,46900858.0,6960644.0,0.0
1789,2020-03-25,5869967,185.0,195.5,185.0,191.0,1.0,0.09707064905226938,0.0445720535958433,-0.07461240310077497,-0.18189605939463124,40.23176211413564,-17.484308864630663,-15.290772295969523,-2.1935365686611394,1663,18,6482595,3793,25853,28001, ,54,474,2,6482595,662,2675,2489,43534875,34798031,TW0002330008,6323865608,19606514850,24.38,75.61,100.0,100.0,25930380458,2019-05-27,2489000.0,662000.0,474000.0,2000.0,2675000.0,-2107339478.0,46900858.0,978000.0,188000.0,0.0,47690858.0,7132148.0,0.0
1790,2020-03-26,5385951,197.5,205.0,191.5,201.0,1.0,0.10500274876305711,0.10167169087421184,-0.017835328609821403,-0.13669064748201393,46.21931550958405,-15.326243642925505,-15.297866565360719,-0.02837707756478558,838,5,6482595,2334,24352,25853, ,26,284,1,6482595,631,3021,2675,39606777,20101770,TW0002330008,6303855421,19626525037,24.31,75.68,100.0,100.0,25930380458,2019-05-27,2675000.0,631000.0,284000.0,1000.0,3021000.0,-2107339478.0,47690858.0,535000.0,1799000.0,0.0,46426858.0,7187405.0,0.0
1791,2020-03-27,7167736,207.5,210.0,200.0,201.0,1.0,0.06971793507184718,0.1019736842105261,-0.012042270828213127,-0.13439799031042476,46.21931550958404,-13.460793755345378,-14.93045200335765,1.4696582480122728,2604,44,6482595,1705,25207,24352, ,45,1102,2,6482595,329,2246,3021,25817207,33612610,TW0002330008,6306210772,19624169686,24.31,75.68,100.0,100.0,25930380458,2019-05-27,3021000.0,329000.0,1102000.0,2000.0,2246000.0,-2107339478.0,46426858.0,335000.0,0.0,0.0,46761858.0,7341083.0,0.0
1792,2020-03-30,4308767,197.5,202.0,194.5,199.0,1.0,0.02577319587628911,0.08387799564270122,-0.015582488251298291,-0.14072901298981644,45.16971115644207,-12.005403743647605,-14.345442351415642,2.3400386077680366,1788,36,6482595,649,26310,25207, ,31,706,35,6482595,404,1909,2246,24210311,36877438,TW0002330008,6320958601,19609421857,24.37,75.62,100.0,100.0,25930380458,2019-05-27,2246000.0,404000.0,706000.0,35000.0,1909000.0,-2107339478.0,46761858.0,551000.0,0.0,0.0,47312858.0,7458007.0,0.0
1793,2020-03-31,9692777,201.0,218.5,201.0,218.5,1.0,0.08114794656110885,0.1684491978609622,0.08356062484502878,-0.05537341931764915,55.72656740240044,-9.172771640538002,-13.310908209240115,4.138136568702112,560,34,6482595,1799,25037,26310,X ,21,337,9,6482595,414,1977,1909,43535876,35328183,TW0002330008,6311362908,19619017550,24.33,75.66,100.0,100.0,25930380458,2019-05-27,1909000.0,414000.0,337000.0,9000.0,1977000.0,-2107339478.0,47312858.0,635000.0,0.0,0.0,47947858.0,7583863.0,0.0
1794,2020-04-01,5583682,217.0,220.5,210.0,213.0,1.0,0.03147699757869292,0.11928533893851789,0.060492905153099505,-0.0776558891454961,52.64759783845179,-7.28768641285339,-12.106263849962769,4.818577437109379,1423,189,6482595,623,25648,25037,X ,0,1573,378,6482595,0,24,1975,32472729,30597163,TW0002330008,6309042842,19621337616,24.33,75.66,100.0,100.0,25930380458,2019-05-27,1975000.0,0.0,1573000.0,378000.0,24000.0,-2107339478.0,47947858.0,487000.0,0.0,0.0,48434858.0,7526895.0,0.0
1795,2020-04-06,3424130,220.5,221.0,214.0,220.0,1.0,0.04612458392772281,0.1218765935747065,0.10013751718964889,-0.04603599046035935,55.98111128635037,-5.169312671358568,-10.718873614241929,5.54956094288336,1914,8,6482595,1269,26285,25648,X ,0,0,24,6482595,0,0,24,46519020,41132861,TW0002330008,6304552683,19625827775,24.31,75.68,100.0,100.0,25930380458,2019-05-27,24000.0,0.0,0.0,24000.0,0.0,-2107339478.0,48434858.0,44000.0,60000.0,0.0,48418858.0,7563083.0,0.0
1796,2020-04-07,5036217,221.0,224.5,218.5,219.5,1.0,0.02570093457943966,0.09231152027867603,0.10218428320361565,-0.04706776165840553,55.67959352505969,-3.49059463832009,-9.27321781905756,5.78262318073747,1049,13,6482595,2655,24666,26285,X ,0,0,0,6482595,0,0,0,36679715,15105404,TW0002330008,6283562246,19646818212,24.23,75.76,100.0,100.0,25930380458,2019-05-27,0.0,0.0,0.0,0.0,0.0,-2107339478.0,48418858.0,62000.0,0.0,0.0,48480858.0,7635835.0,0.0
1797,2020-04-08,3505643,217.0,221.5,216.5,218.0,1.0,0.000918273645546843,0.05876639145216107,0.09782198161903585,-0.05241424276451579,54.727277340363635,-2.255238975531313,-7.86962205035231,5.6143830748209975,1192,3,6482595,1569,24286,24666, ,0,0,0,6482595,0,0,0,25655520,16813205,TW0002330008,6273338931,19657041527,24.19,75.8,100.0,100.0,25930380458,2019-05-27,0.0,0.0,0.0,0.0,0.0,-2107339478.0,48480858.0,933000.0,7345000.0,0.0,42068858.0,7688249.0,0.0
1798,2020-04-09,3772017,218.0,221.5,215.0,219.0,1.0,0.005048187241854429,0.04285714285714257,0.10536277602523691,-0.04602874981849813,55.27645736339027,-1.1818949209186655,-6.5320766244655815,5.350181703546916,499,28,6482595,1362,23395,24286, ,209,0,0,6482595,398,398,0,17529975,13028766,TW0002330008,6267988722,19662391736,24.17,75.82,100.0,100.0,25930380458,2019-05-27,0.0,398000.0,0.0,0.0,398000.0,-2107339478.0,42068858.0,46000.0,2000.0,0.0,42112858.0,7642682.0,0.0
1799,2020-04-10,1618217,221.0,222.0,217.0,217.5,1.0,-0.005941499085922753,0.022807430049376746,0.09987357774968426,-0.05032201724702499,54.21411036398756,-0.44714507846239826,-5.3150903152649445,4.867945236802546,1227,24,6482595,794,23804,23395, ,53,156,0,6482595,156,398,398,11614030,15455000,TW0002330008,6271780692,19658599766,24.18,75.81,100.0,100.0,25930380458,2019-05-27,398000.0,156000.0,156000.0,0.0,398000.0,-2107339478.0,42112858.0,172000.0,0.0,0.0,42284858.0,7607791.0,0.0
1800,2020-04-13,1948518,217.0,219.0,215.5,216.0,1.0,-0.009174311926605117,0.008638804576231453,0.08925869894099873,-0.05498031208983472,53.11478485872705,0.013951180766468951,-4.249282016058662,4.263233196825131,958,20,6482595,305,24437,23804, ,5,47,0,6482595,380,731,398,7042100,13849346,TW0002330008,6277973362,19652407096,24.21,75.78,100.0,100.0,25930380458,2019-05-27,398000.0,380000.0,47000.0,0.0,731000.0,-2107339478.0,42284858.0,1161000.0,1150000.0,0.0,42295858.0,7479219.0,0.0
1801,2020-04-14,4430936,219.0,226.5,218.5,223.0,1.0,0.019661636945588014,0.0307372313381093,0.11849529780564295,-0.023464584169615922,57.45085474315156,0.9334545043131186,-3.2127347119843055,4.146189216297424,940,42,6482595,1666,23669,24437, ,1,96,0,6482595,326,961,731,38443239,21804280,TW0002330008,6262602403,19667778055,24.15,75.84,100.0,100.0,25930380458,2019-05-27,731000.0,326000.0,96000.0,0.0,961000.0,-2107339478.0,42295858.0,402000.0,642000.0,0.0,42055858.0,7438535.0,0.0
1802,2020-04-15,2871136,225.5,227.5,222.0,224.5,1.0,0.02045454545454585,0.025582457743261604,0.11552795031055932,-0.015998246767477072,58.33996955513789,1.7628835526267324,-2.217611059062098,3.9804946116888305,1019,26,6482595,1200,23462,23669, ,2,36,1,6482595,311,1235,961,34425241,36320498,TW0002330008,6262689660,19667690798,24.15,75.84,100.0,100.0,25930380458,2019-05-27,961000.0,311000.0,36000.0,1000.0,1235000.0,-2107339478.0,42055858.0,1456000.0,0.0,0.0,43511858.0,7345830.0,0.0
1803,2020-04-16,3577420,224.0,227.0,221.0,222.5,1.0,0.0081558676937023,0.014591883264933696,0.09524981540733475,-0.02308733672386615,56.64048436761669,2.2330871254920623,-1.327471422151266,3.5605585476433284,1201,45,6482595,432,24186,23462, ,4,76,0,6482595,251,1410,1235,27951206,33960043,TW0002330008,6270221497,19660158961,24.18,75.81,100.0,100.0,25930380458,2019-05-27,1235000.0,251000.0,76000.0,0.0,1410000.0,-2107339478.0,43511858.0,265000.0,1056000.0,0.0,42720858.0,7322789.0,0.0
1804,2020-04-17,8672593,227.5,238.5,226.5,230.5,1.0,0.032243618450515474,0.042750508934629984,0.12070013370608995,0.013335287221571424,61.474856970181214,3.2142085899820927,-0.4191354197245942,3.633344009706687,2366,43,6482595,5332,21177,24186, ,40,331,0,6482595,1270,2349,1410,85819563,26551578,TW0002330008,6212450356,19717930102,23.95,76.04,100.0,100.0,25930380458,2019-05-27,1410000.0,1270000.0,331000.0,0.0,2349000.0,-2107339478.0,42720858.0,475000.0,575000.0,0.0,42620858.0,7565129.0,0.0
1805,2020-04-20,4531182,232.5,237.0,230.0,233.0,1.0,0.027790030877812524,0.04789745896109713,0.11363364798661746,0.026168018497449756,62.86813307332216,4.145694539767931,0.4938305721739108,3.6518639675940197,1692,13,6482595,610,22246,21177, ,11,250,3,6482595,242,2338,2349,22504873,24206245,TW0002330008,6212677728,19717702730,23.95,76.04,100.0,100.0,25930380458,2019-05-27,2349000.0,242000.0,250000.0,3000.0,2338000.0,-2107339478.0,42620858.0,1011000.0,90000.0,0.0,43541858.0,7586340.0,0.0
1806,2020-04-21,4157363,232.5,237.0,230.5,233.5,1.0,0.020541958041958498,0.04357541899441314,0.09959971744761026,0.030488029127285272,63.155134845901195,4.868132881739541,1.3686910340870369,3.499441847652504,2479,73,6482595,1344,23308,22246, ,26,531,2,6482595,309,2114,2338,21109479,38722718,TW0002330008,6228304967,19702075491,24.01,75.98,100.0,100.0,25930380458,2019-05-27,2338000.0,309000.0,531000.0,2000.0,2114000.0,-2107339478.0,43541858.0,1122000.0,0.0,0.0,44663858.0,7616812.0,0.0
1807,2020-04-22,7030855,236.0,241.0,232.5,241.0,0.0,0.03834554071520937,0.06613581066135792,0.11586989234865164,0.06460519050248535,67.2448522431925,5.976959128221665,2.2903446529139626,3.6866144753077026,1974,14,6482595,515,24753,23308, ,25,442,0,6482595,143,1815,2114,19562815,26188236,TW0002330008,6233050004,19697330454,24.03,75.96,100.0,100.0,25930380458,2019-05-27,2114000.0,143000.0,442000.0,0.0,1815000.0,-2107339478.0,44663858.0,584000.0,0.0,0.0,45247858.0,7466597.0,0.0
1808,2020-04-23,4312348,241.0,241.0,235.0,235.5,1.0,0.003408606731998709,0.03425559947299057,0.07607950651130928,0.04199697651266602,61.8252396243823,6.338837707337632,3.1000432637986965,3.2387944435389353,959,7,6482595,1113,24592,24753, ,7,71,3,6482595,156,1897,1815,22121042,17598725,TW0002330008,6228046687,19702333771,24.01,75.98,100.0,100.0,25930380458,2019-05-27,1815000.0,156000.0,71000.0,3000.0,1897000.0,-2107339478.0,45247858.0,228000.0,0.0,0.0,45475858.0,7350291.0,0.0
1809,2020-04-24,3329654,234.0,237.5,231.5,231.5,1.0,-0.014474244359301497,0.010475774770842201,0.04810413129598216,0.02660753880266127,58.15433357109138,6.231035024795034,3.726241615997964,2.50479340879707,813,18,6482595,316,25071,24592, ,3,64,0,6482595,51,1884,1897,14477404,15075162,TW0002330008,6229596445,19700784013,24.02,75.97,100.0,100.0,25930380458,2019-05-27,1897000.0,51000.0,64000.0,0.0,1884000.0,-2107339478.0,45475858.0,2000.0,1531000.0,0.0,43946858.0,7222095.0,0.0
1810,2020-04-27,7131761,237.5,243.0,236.0,236.0,1.0,0.0021231422505311485,0.021202942449155982,0.06007860752386327,0.04846173781052216,60.96252305309976,6.434539646452009,4.267901222088773,2.166638424363236,1038,4,6482595,897,25208,25071, ,3,88,1,6482595,74,1869,1884,27183226,18374675,TW0002330008,6221130894,19709249564,23.99,76.0,100.0,100.0,25930380458,2019-05-27,1884000.0,74000.0,88000.0,1000.0,1869000.0,-2107339478.0,43946858.0,209000.0,0.0,0.0,44155858.0,6969829.0,0.0
1811,2020-04-28,4009130,239.5,241.0,235.5,236.5,1.0,0.0016941973739944562,0.017423101742309974,0.05392156862745122,0.0513447432762842,61.27349868334392,6.560538542092615,4.726428686089542,1.8341098560030735,1595,36,6482595,883,25884,25208, ,3,85,4,6482595,26,1806,1869,17078183,19210192,TW0002330008,6222579903,19707800555,23.99,76.0,100.0,100.0,25930380458,2019-05-27,1869000.0,26000.0,85000.0,4000.0,1806000.0,-2107339478.0,44155858.0,59000.0,0.0,0.0,44214858.0,6591005.0,0.0
1812,2020-04-29,6313917,240.5,249.0,240.0,246.5,0.0,0.039207419898819984,0.050500745791604365,0.08698048726711523,0.09588026081802069,66.94498237928185,7.382212451302877,5.2575854391322085,2.1246270121706683,678,25,6482595,1849,24688,25884, ,12,31,41,6482595,254,1988,1806,34441831,20139635,TW0002330008,6206590707,19723789751,23.93,76.06,100.0,100.0,25930380458,2019-05-27,1806000.0,254000.0,31000.0,41000.0,1988000.0,-2107339478.0,44214858.0,1135000.0,27000.0,0.0,45322858.0,6398739.0,0.0
1813,2020-04-30,6834278,251.0,258.0,249.0,257.5,0.0,0.0658112582781461,0.08125131219819426,0.12580609902721626,0.1435973353071805,71.831788089037,8.819339161353042,5.969936183576375,2.849402977776667,1707,246,6482595,1565,24584,24688, ,4,135,6,6482595,217,2064,1988,42197594,26060135,TW0002330008,6192604248,19737776210,23.88,76.11,100.0,100.0,25930380458,2019-05-27,1988000.0,217000.0,135000.0,6000.0,2064000.0,-2107339478.0,45322858.0,330000.0,0.0,0.0,45652858.0,6185504.0,0.0
1814,2020-05-04,10382327,244.0,248.0,239.0,242.0,1.0,-0.006975789905621272,0.01128290848307547,0.05137395459976126,0.0752369668246451,58.66968884908423,8.60832061040827,6.497613068942754,2.1107075414655165,2707,16,6482595,542,26733,24584, ,10,339,2,6482595,138,1861,2064,24004052,62287617,TW0002330008,6230592813,19699787645,24.02,75.97,100.0,100.0,25930380458,2019-05-27,2064000.0,138000.0,339000.0,2000.0,1861000.0,-2107339478.0,45652858.0,28000.0,2000.0,0.0,45678858.0,6030945.0,0.0
1815,2020-05-05,4178297,244.0,245.5,239.0,242.0,1.0,-0.011841567986933121,0.007493755203996479,0.046373365041617355,0.07539623759443101,58.66968884908423,8.34489216610217,6.867068888374638,1.4778232777275324,1260,452,6482595,661,26880,26733, ,1,57,0,6482595,61,1865,1861,11547878,17535189,TW0002330008,6236697102,19693683356,24.05,75.94,100.0,100.0,25930380458,2019-05-27,1861000.0,61000.0,57000.0,0.0,1865000.0,-2107339478.0,45678858.0,12000.0,54000.0,0.0,45636858.0,5574867.0,0.0
1816,2020-05-06,3190962,244.5,245.0,240.5,243.5,1.0,-0.011368250101501822,0.009535655058042927,0.047424454242391806,0.08318505338078355,59.502535877651674,8.16306199274436,7.126267509248582,1.036794483495778,759,20,6482595,340,27279,26880, ,4,112,2,6482595,89,1840,1865,21676335,29535231,TW0002330008,6243658998,19686721460,24.07,75.92,100.0,100.0,25930380458,2019-05-27,1865000.0,89000.0,112000.0,2000.0,1840000.0,-2107339478.0,45636858.0,1143000.0,0.0,0.0,46779858.0,5163283.0,0.0
1817,2020-05-07,5717242,246.0,254.0,246.0,249.5,0.0,0.010530579181855328,0.030778764718033296,0.06601153599658213,0.1098754448398583,62.737114572378935,8.406208586350147,7.382255724668895,1.0239528616812512,657,37,6482595,872,27027,27279, ,3,56,5,6482595,60,1839,1840,16505022,19178223,TW0002330008,6247460199,19682920259,24.09,75.9,100.0,100.0,25930380458,2019-05-27,1840000.0,60000.0,56000.0,5000.0,1839000.0,-2107339478.0,46779858.0,32000.0,12000.0,0.0,46799858.0,5000128.0,0.0
1818,2020-05-08,4224875,252.0,254.0,250.0,250.5,0.0,0.020366598778004428,0.028536234859371623,0.06312997347480132,0.11386964093823015,63.26375965450224,8.580682885199678,7.621941156775052,0.9587417284246262,1048,25,6482595,581,27469,27027, ,3,38,1,6482595,25,1825,1839,17976678,28210938,TW0002330008,6258091459,19672288999,24.13,75.86,100.0,100.0,25930380458,2019-05-27,1839000.0,25000.0,38000.0,1000.0,1825000.0,-2107339478.0,46799858.0,106000.0,0.0,0.0,46905858.0,4844248.0,0.0
